일자,시간,종가,전일대비,,시가,고가,저가,현물가,이론가,누적거래량,미결제약정
2018/06/01,0:00:00,312.55,▲,2.25,310.3,313.65,309.45,313.22,313.4,"166,981","257,855"
2018/05/31,0:00:00,310.3,▲,1.6,311,311.2,309.3,310.92,311.11,"167,068","263,739"
2018/05/30,0:00:00,308.7,▼,7.35,314.8,315,307.55,309.26,309.47,"280,393","262,405"
2018/05/29,0:00:00,316.05,▼,3.2,318.75,319.3,316.05,316.2,316.42,"153,806","241,569"
2018/05/28,0:00:00,319.25,▲,0.8,319.2,319.8,318.5,318.99,319.23,"119,111","238,366"
2018/05/25,0:00:00,318.45,▲,0.75,315.95,318.75,315.75,318.05,318.33,"144,518","238,877"
2018/05/24,0:00:00,317.7,▼,0.6,319,319.3,316.55,317.48,317.77,"147,441","233,346"
2018/05/23,0:00:00,318.3,▲,2.05,316.2,318.75,315.85,318.31,318.62,"146,188","236,159"
2018/05/21,0:00:00,316.25,▲,0.35,316.15,317.3,313.65,316.25,316.58,"148,887","232,262"
2018/05/18,0:00:00,315.9,▲,1.35,315.5,316,314.8,315.37,315.74,"98,653","233,121"
2018/05/17,0:00:00,314.55,▼,1.5,317.35,318.15,314.55,314.29,314.67,"146,279","233,955"
2018/05/16,0:00:00,316.05,▲,1.15,313.9,316.95,313.65,315.97,316.37,"161,004","235,495"
2018/05/15,0:00:00,314.9,▼,3.1,317.5,318.5,314.7,314.94,315.35,"140,499","234,158"
2018/05/14,0:00:00,318,▼,0.8,319.25,319.75,317.5,317.72,318.15,"117,739","227,635"
2018/05/11,0:00:00,318.8,▲,1.8,318.5,319.95,318,318.51,318.98,"146,508","227,654"
2018/05/10,0:00:00,317,▲,1.8,316.35,317.3,315.45,317.31,317.8,"190,338","230,425"
2018/05/09,0:00:00,315.2,,0,315.7,316.25,312.8,314.42,314.92,"231,314","231,559"
2018/05/08,0:00:00,315.2,▼,2.4,318.5,319.3,315.2,315.87,316.38,"174,969","229,809"
2018/05/04,0:00:00,317.6,▼,1.55,319.8,320.15,317.05,316.75,317.32,"184,217","229,207"
2018/05/03,0:00:00,319.15,▼,1.75,320.1,320.8,318.6,320.55,321.14,"146,526","232,818"
2018/05/02,0:00:00,320.9,▼,1.9,322.25,322.8,320.35,322.53,323.14,"133,689","235,216"
2018/04/30,0:00:00,322.8,▲,1.5,322.5,323.45,321.6,323.56,324.2,"109,013","237,928"
2018/04/27,0:00:00,321.3,▲,2.7,321.5,323.4,320.05,320.8,321.48,"203,423","238,840"
2018/04/26,0:00:00,318.6,▲,4.5,315.3,319.5,315.1,318.08,318.77,"211,993","234,851"
2018/04/25,0:00:00,314.1,▼,2.4,314,314.75,312.65,313.99,314.68,"187,043","230,324"
2018/04/24,0:00:00,316.5,▼,1.75,318.7,318.8,314.9,315.86,316.57,"192,991","235,170"
2018/04/23,0:00:00,318.25,▲,0.2,317.7,318.8,317.1,317.89,318.62,"140,449","240,105"
2018/04/20,0:00:00,318.05,▼,2.1,318.5,319.8,318,317.89,318.66,"149,177","239,871"
2018/04/19,0:00:00,320.15,▲,1.4,320,321.2,319.2,320.12,320.91,"134,809","242,374"
2018/04/18,0:00:00,318.75,▲,3.2,317.3,319.95,317.1,318.64,319.45,"173,769","237,935"
2018/04/17,0:00:00,315.55,▲,0.1,315.8,316.95,314.7,314.64,315.45,"145,455","234,425"
2018/04/16,0:00:00,315.45,▼,0.15,317.15,317.4,314.75,315.17,316,"147,320","233,884"
2018/04/13,0:00:00,315.6,▲,2.7,314.3,315.95,313.85,314.86,315.73,"161,696","232,574"
2018/04/12,0:00:00,312.9,▼,0.7,314.75,315.35,312.85,313.22,314.1,"230,498","234,738"
2018/04/11,0:00:00,313.6,▼,1,314.85,315.85,313.2,312.94,313.83,"185,179","231,736"
2018/04/10,0:00:00,314.6,▲,0.5,313,315.5,310.3,313.94,314.85,"257,110","232,410"
2018/04/09,0:00:00,314.1,▲,1.75,311.75,314.7,311.4,313.45,314.37,"176,314","232,771"
2018/04/06,0:00:00,312.35,▼,1.75,311.75,312.95,310.3,311.61,312.57,"235,407","233,159"
2018/04/05,0:00:00,314.1,▲,5.4,311.75,315.1,311.05,313.04,314.02,"224,126","235,071"
2018/04/04,0:00:00,308.7,▼,5.25,314.65,314.7,308.7,308.54,309.52,"203,914","240,461"
2018/04/03,0:00:00,313.95,▼,0.65,312.1,314.3,311,313.38,314.39,"204,435","233,540"
2018/04/02,0:00:00,314.6,▼,1.1,315.7,318.1,314.6,314,315.03,"153,456","232,868"
2018/03/30,0:00:00,315.7,▲,0.1,317.15,318,315.4,314.61,315.69,"134,595","231,976"
2018/03/29,0:00:00,315.6,▲,3.8,312.95,315.6,311.55,313.82,314.91,"219,293","234,124"
2018/03/28,0:00:00,311.8,▼,4.5,312.85,313.25,310.55,311.81,312.63,"240,327","234,303"
2018/03/27,0:00:00,316.3,▲,0.65,317.3,317.7,315.7,316.34,317.19,"185,467","227,425"
2018/03/26,0:00:00,315.65,▲,3,311.7,315.65,310.1,314.89,315.75,"242,718","228,125"
2018/03/23,0:00:00,312.65,▼,10.6,316.55,317.8,311.8,312.42,313.32,"275,274","229,070"
2018/03/22,0:00:00,323.25,▲,0.5,322.75,325.5,322.4,323.32,324.28,"196,313","231,487"
2018/03/21,0:00:00,322.75,▲,0.3,322.35,323.35,321.8,321.6,322.57,"122,067","230,251"
2018/03/20,0:00:00,322.45,▲,1.45,319,322.45,318.3,321.79,322.77,"158,221","231,786"
2018/03/19,0:00:00,321,▼,2.15,322.8,323.2,320.15,320.35,321.34,"175,353","226,375"
2018/03/16,0:00:00,323.15,▼,0.85,323.2,323.95,320.8,322.88,323.93,"178,615","228,297"
2018/03/15,0:00:00,324,▲,1.3,323.4,324.1,320.35,322.74,323.81,"195,388","229,408"
2018/03/14,0:00:00,322.7,▲,0.05,320.3,322.8,320.25,321.99,323.07,"159,538","228,136"
2018/03/13,0:00:00,322.65,▲,1.4,321.35,323.15,320.8,322.98,324.08,"145,619","224,770"
2018/03/12,0:00:00,321.25,▲,3,321.85,322.55,320.15,320.7,321.8,"170,485","224,575"
2018/03/09,0:00:00,318.25,▲,3.5,316.25,321.3,315.35,317.67,318.79,"246,930","227,214"
2018/03/08,0:00:00,314.1,▲,3.15,313.7,314.2,310.9,314.78,314.79,"210,998",0
2018/03/07,0:00:00,310.95,▲,0.15,311.55,314.1,308.8,311.14,311.17,"300,612","134,702"
2018/03/06,0:00:00,310.8,▲,6.45,307.15,310.8,306.75,310.46,310.5,"213,489","175,118"
2018/03/05,0:00:00,304.35,▼,4.3,307.7,308.6,304.05,304.58,304.63,"232,783","218,696"
2018/03/02,0:00:00,308.65,▼,4.3,309.6,310.15,306.65,308.35,308.44,"231,090","250,022"
2018/02/28,0:00:00,312.95,▼,3.3,316.1,317.25,312.65,312.86,312.98,"231,504","251,379"
2018/02/27,0:00:00,316.25,▼,1.35,319.4,320.95,316.25,316.83,316.96,"155,044","255,130"
2018/02/26,0:00:00,317.6,▲,0.15,318.7,318.85,316.35,317.34,317.48,"129,668","257,239"
2018/02/23,0:00:00,317.45,▲,5.1,313.75,317.45,313.6,316.81,316.99,"172,909","257,863"
2018/02/22,0:00:00,312.35,▼,2.2,312.6,313.35,311,312.17,312.36,"181,219","253,098"
2018/02/21,0:00:00,314.55,▲,2.05,313,315.05,310.75,314.47,314.68,"205,486","253,966"
2018/02/20,0:00:00,312.5,▼,4.25,315.55,315.8,312.2,312.83,313.05,"176,511","251,816"
2018/02/19,0:00:00,316.75,▲,1.95,319.1,319.3,314.7,316.61,316.85,"190,163","253,312"
2018/02/14,0:00:00,314.8,▲,2.9,312.65,315.7,312.6,314.4,314.7,"185,015","256,666"
2018/02/13,0:00:00,311.9,▲,3.3,310.75,314.35,309.2,310.87,311.18,"229,832","255,315"
2018/02/12,0:00:00,308.6,▲,4.25,306.8,309.8,305.2,308.13,308.45,"212,593","260,592"
2018/02/09,0:00:00,304.35,▼,8.65,303.3,306.5,302.1,304.83,305.19,"304,971","273,684"
2018/02/08,0:00:00,313,▲,3,311.1,314.6,310,311.62,312,"411,326","263,508"
2018/02/07,0:00:00,310,▼,8.15,322,322.3,310,310.48,310.87,"404,188","272,262"
2018/02/06,0:00:00,318.15,▼,5.35,317.45,319.7,313.15,318.01,318.43,"478,115","266,713"
2018/02/05,0:00:00,323.5,▼,4.4,323.6,324.9,321.45,323.29,323.73,"321,007","265,055"
2018/02/02,0:00:00,327.9,▼,6.25,333.2,333.6,326.85,327.01,327.5,"282,999","264,306"
2018/02/01,0:00:00,334.15,▼,0.8,335.3,336.3,333.6,333.36,333.87,"186,574","264,693"
2018/01/31,0:00:00,334.95,▲,0.55,333.4,339.25,332.8,333.38,333.91,"312,760","264,793"
2018/01/30,0:00:00,334.4,▼,4.6,338.35,338.95,334,333.4,333.94,"224,438","273,290"
2018/01/29,0:00:00,339,▲,2.55,338.15,340.3,337.7,338.05,338.61,"166,919","274,729"
2018/01/26,0:00:00,336.45,▲,1.65,334.5,336.45,333.8,335.38,335.98,"154,148","270,612"
2018/01/25,0:00:00,334.8,▲,2.7,331.05,335.4,331,334.08,334.7,"180,498","271,937"
2018/01/24,0:00:00,332.1,▲,0.35,330.95,333.35,330.9,330.91,331.53,"158,933","258,286"
2018/01/23,0:00:00,331.75,▲,5,328.15,331.75,327.85,330.93,331.57,"184,298","254,962"
2018/01/22,0:00:00,326.75,▼,3.35,330,330.05,325.3,326.27,326.92,"209,180","253,174"
2018/01/19,0:00:00,330.1,▲,0.2,330.4,331.15,329.55,329.52,330.22,"128,848","248,567"
2018/01/18,0:00:00,329.9,▲,0.2,331.3,332.7,329.45,329.13,329.84,"183,845","252,355"
2018/01/17,0:00:00,329.7,▼,1.3,329.95,330.9,328.9,329.19,329.92,"151,577","250,908"
2018/01/16,0:00:00,331,▲,3.2,328,331.3,327.35,330.02,330.76,"156,353","255,680"
2018/01/15,0:00:00,327.8,▲,0.45,329,329.75,327.05,327.39,328.14,"145,024","254,278"
2018/01/12,0:00:00,327.35,▲,0.35,327.8,328.2,325.1,326.72,327.52,"199,824","254,568"
2018/01/11,0:00:00,327,▼,1.35,328.2,328.85,326,325.67,326.48,"225,557","253,003"
2018/01/10,0:00:00,328.35,▼,2.6,331.85,331.95,328.05,327.61,328.44,"254,782","252,153"
2018/01/09,0:00:00,330.95,▼,0.8,331.2,333.5,329.45,330.25,331.1,"218,883","251,568"
2018/01/08,0:00:00,331.75,▲,2.3,331.4,332.65,329.25,331.28,332.15,"220,291","251,553"
2018/01/05,0:00:00,329.45,▲,3.95,326.5,329.7,326.25,328.97,329.88,"162,652","253,905"
2018/01/04,0:00:00,325.5,▼,2.7,329.95,330.15,325.05,324.58,325.49,"226,047","255,395"
2018/01/03,0:00:00,328.2,▲,1.2,328,329.1,327.25,327.13,328.06,"135,886","255,664"
2018/01/02,0:00:00,327,▲,0.85,326.6,327.5,325.45,326,326.95,"131,400","254,524"
2017/12/28,0:00:00,326.15,▲,4.45,321.5,326.15,321.4,324.74,325.76,"184,875","255,133"
2017/12/27,0:00:00,321.7,▲,3.75,319,321.7,318.2,320.25,321.27,"182,198","254,810"
2017/12/26,0:00:00,317.95,▼,1.05,319.8,321.75,317.5,318.89,315.7,"168,231","257,540"
2017/12/22,0:00:00,319,▲,1.65,318.65,319.85,317.4,321.21,318.09,"146,850","253,867"
2017/12/21,0:00:00,317.35,▼,6.7,323,323.55,317.35,319.72,316.61,"206,001","256,075"
2017/12/20,0:00:00,324.05,▼,0.3,323.9,325.3,323.6,325.79,322.71,"117,460","242,370"
2017/12/19,0:00:00,324.35,▼,0.3,325.15,327.25,323.65,326.76,323.7,"177,320","236,461"
2017/12/18,0:00:00,324.65,▲,1.4,324.25,324.9,323.4,326.6,323.56,"119,463","235,034"
2017/12/15,0:00:00,323.25,▼,1.55,325.3,326.25,323.25,326.23,323.19,"169,435","236,900"
2017/12/14,0:00:00,327.65,▲,1.45,327.05,331.35,326.8,324.74,324.75,"252,290",0
2017/12/13,0:00:00,326.2,▲,2.4,324.35,326.75,323.35,326.18,326.21,"213,503","148,405"
2017/12/12,0:00:00,323.8,▼,1.05,324.95,325.3,323.2,324.07,324.11,"151,775","192,182"
2017/12/11,0:00:00,324.85,▲,0.1,325.1,325.45,323.5,325.09,325.14,"141,395","239,098"
2017/12/08,0:00:00,324.75,▲,0.7,324.75,325.6,323.55,324.68,324.77,"157,597","262,788"
2017/12/07,0:00:00,324.05,▼,0.95,325.8,325.85,322.65,323.59,323.7,"224,214","266,605"
2017/12/06,0:00:00,325,▼,4.95,329.9,329.95,324.7,324.52,324.64,"248,114","266,929"
2017/12/05,0:00:00,329.95,▲,1.6,327,330.35,326.3,329.61,329.75,"177,380","267,645"
2017/12/04,0:00:00,328.35,▲,3.15,326.55,328.6,325.05,328.77,328.92,"173,637","268,824"
2017/12/01,0:00:00,325.2,▼,0.4,326.5,326.85,324.55,324.78,324.97,"179,660","274,125"
2017/11/30,0:00:00,325.6,▼,5.45,328.75,329.85,324.45,325.25,325.45,"247,991","268,773"
2017/11/29,0:00:00,331.05,,0,331.5,332.55,330.4,330.68,330.9,"129,570","266,854"
2017/11/28,0:00:00,331.05,▲,1.8,330.15,331.75,328.95,330.99,331.22,"192,758","265,871"
2017/11/27,0:00:00,329.25,▼,6.35,335.85,336,329.25,329.53,329.78,"223,017","278,401"
2017/11/24,0:00:00,335.6,▲,0.8,335.3,335.8,334.05,335.44,335.73,"98,676","267,954"
2017/11/23,0:00:00,334.8,▼,1.1,336.25,336.3,334.5,334.51,334.82,"101,029","268,470"
2017/11/22,0:00:00,335.9,▲,1.7,336,337.5,334.9,335.49,335.81,"165,726","270,021"
2017/11/21,0:00:00,334.2,▲,1.4,334.25,335.2,333.15,333.51,333.85,"131,140","261,149"
2017/11/20,0:00:00,332.8,▼,1.5,335.05,335.6,332.55,332.92,333.27,"177,831","260,274"
2017/11/17,0:00:00,334.3,▼,0.35,336.25,338.6,334.2,334.18,334.57,"228,720","263,606"
2017/11/16,0:00:00,334.65,▲,2.15,333.4,335.25,332.55,334.36,334.77,"130,737","266,242"
2017/11/15,0:00:00,332.5,▼,2.15,334,334.2,332.05,332.17,332.59,"193,511","267,676"
2017/11/14,0:00:00,334.65,▼,0.25,334.8,335.3,333.8,333.62,334.06,"154,520","266,385"
2017/11/13,0:00:00,334.9,▼,1.35,336.3,337.9,334.4,334.33,334.78,"185,406","262,786"
2017/11/10,0:00:00,336.25,▼,0.75,335.45,337.2,335.2,335.96,336.46,"189,938","261,221"
2017/11/09,0:00:00,337,▼,1.6,339.15,339.25,335.65,337.14,337.66,"318,759","262,205"
2017/11/08,0:00:00,338.6,▲,1.5,335.7,339.55,335.4,337.8,338.33,"287,188","266,803"
2017/11/07,0:00:00,337.1,▼,0.4,337.5,338.95,336.75,336.76,337.31,"235,893","266,057"
2017/11/06,0:00:00,337.5,▼,2.2,339,339.5,335.05,337.4,337.96,"259,603","272,168"
2017/11/03,0:00:00,339.7,▲,1.3,339.3,339.95,336.8,338.83,339.44,"195,340","271,828"
2017/11/02,0:00:00,338.4,▼,1.5,339.5,339.85,337.55,337.53,338.15,"173,368","266,085"
2017/11/01,0:00:00,339.9,▲,5.5,336.45,339.9,335.9,338.76,339.4,"223,679","267,760"
2017/10/31,0:00:00,334.4,▲,3.6,331,334.85,330.2,333.57,334.21,"207,723","259,467"
2017/10/30,0:00:00,330.8,▲,0.6,331.95,332.1,330.3,330.38,331.03,"138,515","254,957"
2017/10/27,0:00:00,330.2,▲,3.1,327.75,330.35,327.45,329.23,329.93,"159,046","257,006"
2017/10/26,0:00:00,327.1,▼,3,329.85,330.1,327.1,326.99,327.7,"157,991","253,237"
2017/10/25,0:00:00,330.1,▲,0.2,330.05,330.65,328.7,329.31,330.04,"174,523","256,128"
2017/10/24,0:00:00,329.9,▼,0.5,330.2,330.8,329.8,328.96,329.7,"116,091","254,240"
2017/10/23,0:00:00,330.4,▲,0.8,330.55,331.1,329.25,329.45,330.21,"178,744","248,786"
2017/10/20,0:00:00,329.6,▲,2.15,327.6,329.65,327.6,328.89,329.69,"150,556","251,869"
2017/10/19,0:00:00,327.45,▼,1.75,330.05,330.25,327.1,326.47,327.28,"172,806","248,910"
2017/10/18,0:00:00,329.2,▲,0.05,328.85,330.1,328.3,328.4,329.23,"136,154","247,651"
2017/10/17,0:00:00,329.15,▲,0.3,328.9,329.85,328.7,328.51,329.36,"128,127","250,060"
2017/10/16,0:00:00,328.85,▲,0.2,329,330.25,328.15,327.82,328.68,"132,287","255,806"
2017/10/13,0:00:00,328.65,▼,0.35,328.4,329.3,327.9,327.35,328.25,"126,207","256,793"
2017/10/12,0:00:00,329,▲,2.4,326.95,329.1,326.8,328.11,329.03,"234,844","257,555"
2017/10/11,0:00:00,326.6,▲,3.1,324.5,326.9,324.1,326.12,327.05,"203,158","262,677"
2017/10/10,0:00:00,323.5,▲,5.85,322.3,324.85,321.4,322.49,323.43,"233,665","264,135"
2017/09/29,0:00:00,317.65,▲,2.7,315.1,317.65,315.05,316.27,317.35,"198,447","254,588"
2017/09/28,0:00:00,314.95,▲,0.2,314.8,315.9,313.95,313.85,314.94,"192,313","246,372"
2017/09/27,0:00:00,314.75,▼,0.4,315.55,315.6,314.3,313.82,314.9,"129,512","256,109"
2017/09/26,0:00:00,315.15,▼,2,315.8,316.5,314.65,314.29,315.39,"205,195","259,067"
2017/09/25,0:00:00,317.15,▲,0.05,317.65,317.95,316.2,316.4,317.52,"154,007","263,048"
2017/09/22,0:00:00,317.1,▼,2.3,318.95,320.1,316.4,316.71,317.88,"235,346","263,204"
2017/09/21,0:00:00,319.4,▲,0.25,318.7,319.85,318.35,318.25,319.44,"155,468","264,875"
2017/09/20,0:00:00,319.15,▼,0.25,320.1,321.6,318.15,318.48,319.69,"181,751","266,237"
2017/09/19,0:00:00,319.4,▼,0.65,319.65,320.2,319.1,318.51,319.73,"125,392","266,153"
2017/09/18,0:00:00,320.05,▲,5.5,314.85,320.05,314.65,318.93,320.17,"208,085","271,074"
2017/09/15,0:00:00,314.55,▲,0.95,312.55,314.6,311.75,313.69,314.96,"194,080","262,386"
2017/09/14,0:00:00,311.6,▲,1.7,310.75,311.7,309.75,312.52,312.53,"223,114",0
2017/09/13,0:00:00,309.9,▼,0.65,311,312.35,309.75,310,310.03,"215,527","168,432"
2017/09/12,0:00:00,310.55,▼,0.05,311.85,311.9,309.85,310.42,310.46,"154,358","210,183"
2017/09/11,0:00:00,310.6,▲,3,308.85,311.5,308.65,309.83,309.88,"199,611","254,940"
2017/09/08,0:00:00,307.6,▲,0.05,307.8,308.1,306.85,307.43,307.52,"117,186","289,040"
2017/09/07,0:00:00,307.55,▲,3.9,304.55,307.7,304.3,306.97,307.07,"197,147","290,655"
2017/09/06,0:00:00,303.65,▼,0.4,304.1,304.2,302.7,303.18,303.29,"161,567","287,299"
2017/09/05,0:00:00,304.05,▼,0.8,305.95,306,303.5,304.06,304.19,"191,694","287,878"
2017/09/04,0:00:00,304.85,▼,2.8,303.1,306.6,303,304.19,304.33,"219,499","290,176"
2017/09/01,0:00:00,307.65,▼,0.35,309.1,309.5,306.85,307.78,307.96,"175,475","282,351"
2017/08/31,0:00:00,308,▼,2.35,309.9,310.55,307.4,308.28,308.47,"173,453","280,351"
2017/08/30,0:00:00,310.35,▲,1.85,309.5,310.35,308.65,309.65,309.86,"119,325","286,335"
2017/08/29,0:00:00,308.5,▼,1.05,307.95,309.1,304.45,308.64,308.86,"278,950","285,540"
2017/08/28,0:00:00,309.55,▼,2.05,311.1,312.05,309.35,309.53,309.76,"161,149","289,825"
2017/08/25,0:00:00,311.6,▲,0.15,312.25,312.55,310.75,311.21,311.48,"179,932","289,382"
2017/08/24,0:00:00,311.45,▲,1.5,310,312.05,309.95,310.73,311.02,"168,399","288,918"
2017/08/23,0:00:00,309.95,▼,0.1,311.5,311.7,309.25,309.71,310.01,"148,411","291,378"
2017/08/22,0:00:00,310.05,▲,1.65,308.9,310.35,308.9,309.34,309.65,"153,587","288,561"
2017/08/21,0:00:00,308.4,▼,0.7,309.75,309.8,307.9,308.14,308.46,"147,682","288,256"
2017/08/18,0:00:00,309.1,▼,0.15,306.5,309.3,306.3,308.39,308.75,"178,616","290,254"
2017/08/17,0:00:00,309.25,▲,1.65,308.2,309.85,307.3,309.02,309.4,"193,569","290,598"
2017/08/16,0:00:00,307.6,▲,1.65,308.75,309.15,307.1,307.16,307.55,"171,426","288,252"
2017/08/14,0:00:00,305.95,▲,3.1,305.2,306.4,304.45,304.93,305.34,"179,096","281,911"
2017/08/11,0:00:00,302.85,▼,5.75,303.9,305.4,302.3,302.72,303.17,"289,680","284,492"
2017/08/10,0:00:00,308.6,▼,1.4,309,310.35,306.4,308.37,308.84,"375,099","270,127"
2017/08/09,0:00:00,310,▼,4.2,311.7,312.7,309.65,309.52,310.01,"272,029","268,711"
2017/08/08,0:00:00,314.2,▼,0.05,315.1,316.2,312.25,313.4,313.91,"258,916","267,006"
2017/08/07,0:00:00,314.25,▲,0.05,314.65,316.3,314.1,313.96,314.48,"190,281","268,272"
2017/08/04,0:00:00,314.2,▲,1.2,312.9,314.9,312.55,313.46,314.02,"218,550","267,775"
2017/08/03,0:00:00,313,▼,5.5,317.55,317.65,310.7,312.29,312.87,"369,407","273,271"
2017/08/02,0:00:00,318.5,▲,0.6,318.75,319.45,318.1,317.69,318.29,"129,388","270,284"
2017/08/01,0:00:00,317.9,▲,3,314.15,319.45,313.85,317.04,317.65,"268,590","270,320"